el_id,name,field,get_pv,set_pv
797,SR09C-DI-EBPM-01,x_sofb_disabled,SR09C-PC-HBPM-01:SLOW:DISABLED,
797,SR09C-DI-EBPM-01,y_fofb_disabled,SR09C-PC-VBPM-01:FAST:DISABLED,
797,SR09C-DI-EBPM-01,y_sofb_disabled,SR09C-PC-VBPM-01:SLOW:DISABLED,
803,SR09A-PC-QUADF-04,b1,SR09A-PC-QUADF-04:I,SR09A-PC-QUADF-04:SETI
805,SR09A-PC-Q1D-01,b1,SR09A-PC-Q1D-01:I,SR09A-PC-Q1D-01:SETI
808,SR09A-PC-S1D-01,b2,SR09A-PC-S1D-01:I,SR09A-PC-S1D-01:SETI
808,SR09A-PC-HSTR-01,x_kick,SR09A-PC-HSTR-01:I,SR09A-PC-HSTR-01:SETI
808,SR09A-PC-HSTR-01,h_fofb_disabled,SR09A-PC-HSTR-01:FAST:DISABLED,
808,SR09A-PC-HSTR-01,h_sofb_disabled,SR09A-PC-HSTR-01:SLOW:DISABLED,
808,SR09A-PC-VSTR-01,y_kick,SR09A-PC-VSTR-01:I,SR09A-PC-VSTR-01:SETI
808,SR09A-PC-VSTR-01,v_fofb_disabled,SR09A-PC-VSTR-01:FAST:DISABLED,
808,SR09A-PC-VSTR-01,v_sofb_disabled,SR09A-PC-VSTR-01:SLOW:DISABLED,
811,SR09A-PC-Q2D-02,b1,SR09A-PC-Q2D-02:I,SR09A-PC-Q2D-02:SETI
813,SR09A-PC-Q3D-03,b1,SR09A-PC-Q3D-03:I,SR09A-PC-Q3D-03:SETI
816,SR09A-PC-S2D-02,b2,SR09A-PC-S2D-02:I,SR09A-PC-S2D-02:SETI
816,SR09A-PC-HSTR-02,x_kick,SR09A-PC-HSTR-02:I,SR09A-PC-HSTR-02:SETI
816,SR09A-PC-HSTR-02,h_fofb_disabled,SR09A-PC-HSTR-02:FAST:DISABLED,
816,SR09A-PC-HSTR-02,h_sofb_disabled,SR09A-PC-HSTR-02:SLOW:DISABLED,
816,SR09A-PC-VSTR-02,y_kick,SR09A-PC-VSTR-02:I,SR09A-PC-VSTR-02:SETI
816,SR09A-PC-VSTR-02,v_fofb_disabled,SR09A-PC-VSTR-02:FAST:DISABLED,
816,SR09A-PC-VSTR-02,v_sofb_disabled,SR09A-PC-VSTR-02:SLOW:DISABLED,
819,SR09C-DI-EBPM-02,x,SR09C-DI-EBPM-02:SA:X,
819,SR09C-DI-EBPM-02,y,SR09C-DI-EBPM-02:SA:Y,
819,SR09C-DI-EBPM-02,enabled,SR09C-DI-EBPM-02:CF:ENABLED_S,
819,SR09C-DI-EBPM-02,x_fofb_disabled,SR09C-PC-HBPM-02:FAST:DISABLED,
819,SR09C-DI-EBPM-02,x_sofb_disabled,SR09C-PC-HBPM-02:SLOW:DISABLED,
819,SR09C-DI-EBPM-02,y_fofb_disabled,SR09C-PC-VBPM-02:FAST:DISABLED,
819,SR09C-DI-EBPM-02,y_sofb_disabled,SR09C-PC-VBPM-02:SLOW:DISABLED,
821,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
823,SR09A-PC-Q2AD-04,b1,SR09A-PC-Q2AD-04:I,SR09A-PC-Q2AD-04:SETI
825,SR09C-DI-EBPM-03,x,SR09C-DI-EBPM-03:SA:X,
825,SR09C-DI-EBPM-03,y,SR09C-DI-EBPM-03:SA:Y,
825,SR09C-DI-EBPM-03,enabled,SR09C-DI-EBPM-03:CF:ENABLED_S,
825,SR09C-DI-EBPM-03,x_fofb_disabled,SR09C-PC-HBPM-03:FAST:DISABLED,
825,SR09C-DI-EBPM-03,x_sofb_disabled,SR09C-PC-HBPM-03:SLOW:DISABLED,
825,SR09C-DI-EBPM-03,y_fofb_disabled,SR09C-PC-VBPM-03:FAST:DISABLED,
825,SR09C-DI-EBPM-03,y_sofb_disabled,SR09C-PC-VBPM-03:SLOW:DISABLED,
828,SR09A-PC-S2A-03,b2,SR09A-PC-S2A-03:I,SR09A-PC-S2A-03:SETI
828,SR09A-PC-HSTR-03,x_kick,SR09A-PC-HSTR-03:I,SR09A-PC-HSTR-03:SETI
828,SR09A-PC-HSTR-03,h_fofb_disabled,SR09A-PC-HSTR-03:FAST:DISABLED,
828,SR09A-PC-HSTR-03,h_sofb_disabled,SR09A-PC-HSTR-03:SLOW:DISABLED,
828,SR09A-PC-VSTR-03,y_kick,SR09A-PC-VSTR-03:I,SR09A-PC-VSTR-03:SETI
828,SR09A-PC-VSTR-03,v_fofb_disabled,SR09A-PC-VSTR-03:FAST:DISABLED,
828,SR09A-PC-VSTR-03,v_sofb_disabled,SR09A-PC-VSTR-03:SLOW:DISABLED,
831,SR09A-PC-Q1AD-05,b1,SR09A-PC-Q1AD-05:I,SR09A-PC-Q1AD-05:SETI
833,SR09C-DI-EBPM-04,x,SR09C-DI-EBPM-04:SA:X,
833,SR09C-DI-EBPM-04,y,SR09C-DI-EBPM-04:SA:Y,
833,SR09C-DI-EBPM-04,enabled,SR09C-DI-EBPM-04:CF:ENABLED_S,
833,SR09C-DI-EBPM-04,x_fofb_disabled,SR09C-PC-HBPM-04:FAST:DISABLED,
833,SR09C-DI-EBPM-04,x_sofb_disabled,SR09C-PC-HBPM-04:SLOW:DISABLED,
833,SR09C-DI-EBPM-04,y_fofb_disabled,SR09C-PC-VBPM-04:FAST:DISABLED,
833,SR09C-DI-EBPM-04,y_sofb_disabled,SR09C-PC-VBPM-04:SLOW:DISABLED,
836,SR09A-PC-S1A-04,b2,SR09A-PC-S1A-04:I,SR09A-PC-S1A-04:SETI
836,SR09A-PC-HSTR-04,x_kick,SR09A-PC-HSTR-04:I,SR09A-PC-HSTR-04:SETI
836,SR09A-PC-HSTR-04,h_fofb_disabled,SR09A-PC-HSTR-04:FAST:DISABLED,
836,SR09A-PC-HSTR-04,h_sofb_disabled,SR09A-PC-HSTR-04:SLOW:DISABLED,
836,SR09A-PC-VSTR-04,y_kick,SR09A-PC-VSTR-04:I,SR09A-PC-VSTR-04:SETI
836,SR09A-PC-VSTR-04,v_fofb_disabled,SR09A-PC-VSTR-04:FAST:DISABLED,
836,SR09A-PC-VSTR-04,v_sofb_disabled,SR09A-PC-VSTR-04:SLOW:DISABLED,
839,SR09A-PC-Q1AB-06,b1,SR09A-PC-Q1AB-06:I,SR09A-PC-Q1AB-06:SETI
842,SR09A-PC-S2A-05,b2,SR09A-PC-S2A-05:I,SR09A-PC-S2A-05:SETI
842,SR09A-PC-HSTR-05,x_kick,SR09A-PC-HSTR-05:I,SR09A-PC-HSTR-05:SETI
842,SR09A-PC-HSTR-05,h_fofb_disabled,SR09A-PC-HSTR-05:FAST:DISABLED,
842,SR09A-PC-HSTR-05,h_sofb_disabled,SR09A-PC-HSTR-05:SLOW:DISABLED,
842,SR09A-PC-VSTR-05,y_kick,SR09A-PC-VSTR-05:I,SR09A-PC-VSTR-05:SETI
842,SR09A-PC-VSTR-05,v_fofb_disabled,SR09A-PC-VSTR-05:FAST:DISABLED,
842,SR09A-PC-VSTR-05,v_sofb_disabled,SR09A-PC-VSTR-05:SLOW:DISABLED,
845,SR09A-PC-Q2AB-07,b1,SR09A-PC-Q2AB-07:I,SR09A-PC-Q2AB-07:SETI
847,SR09C-DI-EBPM-05,x,SR09C-DI-EBPM-05:SA:X,
847,SR09C-DI-EBPM-05,y,SR09C-DI-EBPM-05:SA:Y,
847,SR09C-DI-EBPM-05,enabled,SR09C-DI-EBPM-05:CF:ENABLED_S,
847,SR09C-DI-EBPM-05,x_fofb_disabled,SR09C-PC-HBPM-05:FAST:DISABLED,
847,SR09C-DI-EBPM-05,x_sofb_disabled,SR09C-PC-HBPM-05:SLOW:DISABLED,
847,SR09C-DI-EBPM-05,y_fofb_disabled,SR09C-PC-VBPM-05:FAST:DISABLED,
847,SR09C-DI-EBPM-05,y_sofb_disabled,SR09C-PC-VBPM-05:SLOW:DISABLED,
849,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
852,SR09A-PC-S2C-06,b2,SR09A-PC-S2C-06:I,SR09A-PC-S2C-06:SETI
852,SR09A-PC-HSTR-06,x_kick,SR09A-PC-HSTR-06:I,SR09A-PC-HSTR-06:SETI
852,SR09A-PC-HSTR-06,h_fofb_disabled,SR09A-PC-HSTR-06:FAST:DISABLED,
852,SR09A-PC-HSTR-06,h_sofb_disabled,SR09A-PC-HSTR-06:SLOW:DISABLED,
852,SR09A-PC-VSTR-06,y_kick,SR09A-PC-VSTR-06:I,SR09A-PC-VSTR-06:SETI
852,SR09A-PC-VSTR-06,v_fofb_disabled,SR09A-PC-VSTR-06:FAST:DISABLED,
852,SR09A-PC-VSTR-06,v_sofb_disabled,SR09A-PC-VSTR-06:SLOW:DISABLED,
855,SR09A-PC-Q3B-08,b1,SR09A-PC-Q3B-08:I,SR09A-PC-Q3B-08:SETI
857,SR09C-DI-EBPM-06,x,SR09C-DI-EBPM-06:SA:X,
857,SR09C-DI-EBPM-06,y,SR09C-DI-EBPM-06:SA:Y,
857,SR09C-DI-EBPM-06,enabled,SR09C-DI-EBPM-06:CF:ENABLED_S,
857,SR09C-DI-EBPM-06,x_fofb_disabled,SR09C-PC-HBPM-06:FAST:DISABLED,
857,SR09C-DI-EBPM-06,x_sofb_disabled,SR09C-PC-HBPM-06:SLOW:DISABLED,
857,SR09C-DI-EBPM-06,y_fofb_disabled,SR09C-PC-VBPM-06:FAST:DISABLED,
857,SR09C-DI-EBPM-06,y_sofb_disabled,SR09C-PC-VBPM-06:SLOW:DISABLED,
859,SR09A-PC-Q2B-09,b1,SR09A-PC-Q2B-09:I,SR09A-PC-Q2B-09:SETI
862,SR09A-PC-S1C-07,b2,SR09A-PC-S1C-07:I,SR09A-PC-S1C-07:SETI
862,SR09A-PC-HSTR-07,x_kick,SR09A-PC-HSTR-07:I,SR09A-PC-HSTR-07:SETI
862,SR09A-PC-HSTR-07,h_fofb_disabled,SR09A-PC-HSTR-07:FAST:DISABLED,
862,SR09A-PC-HSTR-07,h_sofb_disabled,SR09A-PC-HSTR-07:SLOW:DISABLED,
862,SR09A-PC-VSTR-07,y_kick,SR09A-PC-VSTR-07:I,SR09A-PC-VSTR-07:SETI
862,SR09A-PC-VSTR-07,v_fofb_disabled,SR09A-PC-VSTR-07:FAST:DISABLED,
862,SR09A-PC-VSTR-07,v_sofb_disabled,SR09A-PC-VSTR-07:SLOW:DISABLED,
865,SR09A-PC-Q1B-10,b1,SR09A-PC-Q1B-10:I,SR09A-PC-Q1B-10:SETI
867,SR09C-DI-EBPM-07,x,SR09C-DI-EBPM-07:SA:X,
867,SR09C-DI-EBPM-07,y,SR09C-DI-EBPM-07:SA:Y,
867,SR09C-DI-EBPM-07,enabled,SR09C-DI-EBPM-07:CF:ENABLED_S,
867,SR09C-DI-EBPM-07,x_fofb_disabled,SR09C-PC-HBPM-07:FAST:DISABLED,
867,SR09C-DI-EBPM-07,x_sofb_disabled,SR09C-PC-HBPM-07:SLOW:DISABLED,
867,SR09C-DI-EBPM-07,y_fofb_disabled,SR09C-PC-VBPM-07:FAST:DISABLED,
867,SR09C-DI-EBPM-07,y_sofb_disabled,SR09C-PC-VBPM-07:SLOW:DISABLED,
878,SR10I-PC-HSTR-21,x_kick,SR10I-PC-HSTR-21:I,SR10I-PC-HSTR-21:SETI
879,SR10I-PC-VSTR-21,y_kick,SR10I-PC-VSTR-21:I,SR10I-PC-VSTR-21:SETI
885,SR10I-PC-HSTR-22,x_kick,SR10I-PC-HSTR-22:I,SR10I-PC-HSTR-22:SETI
886,SR10I-PC-VSTR-22,y_kick,SR10I-PC-VSTR-22:I,SR10I-PC-VSTR-22:SETI
898,SR10I-PC-HSTR-11,x_kick,SR10I-PC-HSTR-11:I,SR10I-PC-HSTR-11:SETI
899,SR10I-PC-VSTR-11,y_kick,SR10I-PC-VSTR-11:I,SR10I-PC-VSTR-11:SETI
905,SR10I-PC-HSTR-12,x_kick,SR10I-PC-HSTR-12:I,SR10I-PC-HSTR-12:SETI
906,SR10I-PC-VSTR-12,y_kick,SR10I-PC-VSTR-12:I,SR10I-PC-VSTR-12:SETI
917,SR10C-DI-EBPM-01,x,SR10C-DI-EBPM-01:SA:X,
917,SR10C-DI-EBPM-01,y,SR10C-DI-EBPM-01:SA:Y,
917,SR10C-DI-EBPM-01,enabled,SR10C-DI-EBPM-01:CF:ENABLED_S,
917,SR10C-DI-EBPM-01,x_fofb_disabled,SR10C-PC-HBPM-01:FAST:DISABLED,
917,SR10C-DI-EBPM-01,x_sofb_disabled,SR10C-PC-HBPM-01:SLOW:DISABLED,
917,SR10C-DI-EBPM-01,y_fofb_disabled,SR10C-PC-VBPM-01:FAST:DISABLED,
917,SR10C-DI-EBPM-01,y_sofb_disabled,SR10C-PC-VBPM-01:SLOW:DISABLED,
919,SR10A-PC-Q1B-01,b1,SR10A-PC-Q1B-01:I,SR10A-PC-Q1B-01:SETI
922,SR10A-PC-S1B-01,b2,SR10A-PC-S1B-01:I,SR10A-PC-S1B-01:SETI
922,SR10A-PC-HSTR-01,x_kick,SR10A-PC-HSTR-01:I,SR10A-PC-HSTR-01:SETI
922,SR10A-PC-HSTR-01,h_fofb_disabled,SR10A-PC-HSTR-01:FAST:DISABLED,
922,SR10A-PC-HSTR-01,h_sofb_disabled,SR10A-PC-HSTR-01:SLOW:DISABLED,
922,SR10A-PC-VSTR-01,y_kick,SR10A-PC-VSTR-01:I,SR10A-PC-VSTR-01:SETI
922,SR10A-PC-VSTR-01,v_fofb_disabled,SR10A-PC-VSTR-01:FAST:DISABLED,
922,SR10A-PC-VSTR-01,v_sofb_disabled,SR10A-PC-VSTR-01:SLOW:DISABLED,
925,SR10A-PC-Q2B-02,b1,SR10A-PC-Q2B-02:I,SR10A-PC-Q2B-02:SETI
927,SR10A-PC-Q3B-03,b1,SR10A-PC-Q3B-03:I,SR10A-PC-Q3B-03:SETI
930,SR10A-PC-S2B-02,b2,SR10A-PC-S2B-02:I,SR10A-PC-S2B-02:SETI
930,SR10A-PC-HSTR-02,x_kick,SR10A-PC-HSTR-02:I,SR10A-PC-HSTR-02:SETI
930,SR10A-PC-HSTR-02,h_fofb_disabled,SR10A-PC-HSTR-02:FAST:DISABLED,
930,SR10A-PC-HSTR-02,h_sofb_disabled,SR10A-PC-HSTR-02:SLOW:DISABLED,
930,SR10A-PC-VSTR-02,y_kick,SR10A-PC-VSTR-02:I,SR10A-PC-VSTR-02:SETI
930,SR10A-PC-VSTR-02,v_fofb_disabled,SR10A-PC-VSTR-02:FAST:DISABLED,
930,SR10A-PC-VSTR-02,v_sofb_disabled,SR10A-PC-VSTR-02:SLOW:DISABLED,
933,SR10C-DI-EBPM-02,x,SR10C-DI-EBPM-02:SA:X,
933,SR10C-DI-EBPM-02,y,SR10C-DI-EBPM-02:SA:Y,
933,SR10C-DI-EBPM-02,enabled,SR10C-DI-EBPM-02:CF:ENABLED_S,
933,SR10C-DI-EBPM-02,x_fofb_disabled,SR10C-PC-HBPM-02:FAST:DISABLED,
933,SR10C-DI-EBPM-02,x_sofb_disabled,SR10C-PC-HBPM-02:SLOW:DISABLED,
933,SR10C-DI-EBPM-02,y_fofb_disabled,SR10C-PC-VBPM-02:FAST:DISABLED,
933,SR10C-DI-EBPM-02,y_sofb_disabled,SR10C-PC-VBPM-02:SLOW:DISABLED,
935,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
937,SR10A-PC-Q2AB-04,b1,SR10A-PC-Q2AB-04:I,SR10A-PC-Q2AB-04:SETI
939,SR10C-DI-EBPM-03,x,SR10C-DI-EBPM-03:SA:X,
939,SR10C-DI-EBPM-03,y,SR10C-DI-EBPM-03:SA:Y,
939,SR10C-DI-EBPM-03,enabled,SR10C-DI-EBPM-03:CF:ENABLED_S,
939,SR10C-DI-EBPM-03,x_fofb_disabled,SR10C-PC-HBPM-03:FAST:DISABLED,
939,SR10C-DI-EBPM-03,x_sofb_disabled,SR10C-PC-HBPM-03:SLOW:DISABLED,
939,SR10C-DI-EBPM-03,y_fofb_disabled,SR10C-PC-VBPM-03:FAST:DISABLED,
939,SR10C-DI-EBPM-03,y_sofb_disabled,SR10C-PC-VBPM-03:SLOW:DISABLED,
942,SR10A-PC-S2A-03,b2,SR10A-PC-S2A-03:I,SR10A-PC-S2A-03:SETI
942,SR10A-PC-HSTR-03,x_kick,SR10A-PC-HSTR-03:I,SR10A-PC-HSTR-03:SETI
942,SR10A-PC-HSTR-03,h_fofb_disabled,SR10A-PC-HSTR-03:FAST:DISABLED,
942,SR10A-PC-HSTR-03,h_sofb_disabled,SR10A-PC-HSTR-03:SLOW:DISABLED,
942,SR10A-PC-VSTR-03,y_kick,SR10A-PC-VSTR-03:I,SR10A-PC-VSTR-03:SETI
942,SR10A-PC-VSTR-03,v_fofb_disabled,SR10A-PC-VSTR-03:FAST:DISABLED,
942,SR10A-PC-VSTR-03,v_sofb_disabled,SR10A-PC-VSTR-03:SLOW:DISABLED,
945,SR10A-PC-Q1AB-05,b1,SR10A-PC-Q1AB-05:I,SR10A-PC-Q1AB-05:SETI
947,SR10C-DI-EBPM-04,x,SR10C-DI-EBPM-04:SA:X,
947,SR10C-DI-EBPM-04,y,SR10C-DI-EBPM-04:SA:Y,
947,SR10C-DI-EBPM-04,enabled,SR10C-DI-EBPM-04:CF:ENABLED_S,
947,SR10C-DI-EBPM-04,x_fofb_disabled,SR10C-PC-HBPM-04:FAST:DISABLED,
947,SR10C-DI-EBPM-04,x_sofb_disabled,SR10C-PC-HBPM-04:SLOW:DISABLED,
947,SR10C-DI-EBPM-04,y_fofb_disabled,SR10C-PC-VBPM-04:FAST:DISABLED,
947,SR10C-DI-EBPM-04,y_sofb_disabled,SR10C-PC-VBPM-04:SLOW:DISABLED,
950,SR10A-PC-S1A-04,b2,SR10A-PC-S1A-04:I,SR10A-PC-S1A-04:SETI
950,SR10A-PC-HSTR-04,x_kick,SR10A-PC-HSTR-04:I,SR10A-PC-HSTR-04:SETI
950,SR10A-PC-HSTR-04,h_fofb_disabled,SR10A-PC-HSTR-04:FAST:DISABLED,
950,SR10A-PC-HSTR-04,h_sofb_disabled,SR10A-PC-HSTR-04:SLOW:DISABLED,
950,SR10A-PC-VSTR-04,y_kick,SR10A-PC-VSTR-04:I,SR10A-PC-VSTR-04:SETI
950,SR10A-PC-VSTR-04,v_fofb_disabled,SR10A-PC-VSTR-04:FAST:DISABLED,
950,SR10A-PC-VSTR-04,v_sofb_disabled,SR10A-PC-VSTR-04:SLOW:DISABLED,
953,SR10A-PC-Q1AB-06,b1,SR10A-PC-Q1AB-06:I,SR10A-PC-Q1AB-06:SETI
956,SR10A-PC-S2A-05,b2,SR10A-PC-S2A-05:I,SR10A-PC-S2A-05:SETI
956,SR10A-PC-HSTR-05,x_kick,SR10A-PC-HSTR-05:I,SR10A-PC-HSTR-05:SETI
956,SR10A-PC-HSTR-05,h_fofb_disabled,SR10A-PC-HSTR-05:FAST:DISABLED,
956,SR10A-PC-HSTR-05,h_sofb_disabled,SR10A-PC-HSTR-05:SLOW:DISABLED,
956,SR10A-PC-VSTR-05,y_kick,SR10A-PC-VSTR-05:I,SR10A-PC-VSTR-05:SETI
956,SR10A-PC-VSTR-05,v_fofb_disabled,SR10A-PC-VSTR-05:FAST:DISABLED,
956,SR10A-PC-VSTR-05,v_sofb_disabled,SR10A-PC-VSTR-05:SLOW:DISABLED,
959,SR10A-PC-Q2AB-07,b1,SR10A-PC-Q2AB-07:I,SR10A-PC-Q2AB-07:SETI
961,SR10C-DI-EBPM-05,x,SR10C-DI-EBPM-05:SA:X,
961,SR10C-DI-EBPM-05,y,SR10C-DI-EBPM-05:SA:Y,
961,SR10C-DI-EBPM-05,enabled,SR10C-DI-EBPM-05:CF:ENABLED_S,
961,SR10C-DI-EBPM-05,x_fofb_disabled,SR10C-PC-HBPM-05:FAST:DISABLED,
961,SR10C-DI-EBPM-05,x_sofb_disabled,SR10C-PC-HBPM-05:SLOW:DISABLED,
961,SR10C-DI-EBPM-05,y_fofb_disabled,SR10C-PC-VBPM-05:FAST:DISABLED,
961,SR10C-DI-EBPM-05,y_sofb_disabled,SR10C-PC-VBPM-05:SLOW:DISABLED,
963,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
966,SR10A-PC-S2B-06,b2,SR10A-PC-S2B-06:I,SR10A-PC-S2B-06:SETI
966,SR10A-PC-HSTR-06,x_kick,SR10A-PC-HSTR-06:I,SR10A-PC-HSTR-06:SETI
966,SR10A-PC-HSTR-06,h_fofb_disabled,SR10A-PC-HSTR-06:FAST:DISABLED,
966,SR10A-PC-HSTR-06,h_sofb_disabled,SR10A-PC-HSTR-06:SLOW:DISABLED,
966,SR10A-PC-VSTR-06,y_kick,SR10A-PC-VSTR-06:I,SR10A-PC-VSTR-06:SETI
966,SR10A-PC-VSTR-06,v_fofb_disabled,SR10A-PC-VSTR-06:FAST:DISABLED,
966,SR10A-PC-VSTR-06,v_sofb_disabled,SR10A-PC-VSTR-06:SLOW:DISABLED,
969,SR10A-PC-Q3B-08,b1,SR10A-PC-Q3B-08:I,SR10A-PC-Q3B-08:SETI
971,SR10C-DI-EBPM-06,x,SR10C-DI-EBPM-06:SA:X,
971,SR10C-DI-EBPM-06,y,SR10C-DI-EBPM-06:SA:Y,
971,SR10C-DI-EBPM-06,enabled,SR10C-DI-EBPM-06:CF:ENABLED_S,
971,SR10C-DI-EBPM-06,x_fofb_disabled,SR10C-PC-HBPM-06:FAST:DISABLED,
971,SR10C-DI-EBPM-06,x_sofb_disabled,SR10C-PC-HBPM-06:SLOW:DISABLED,
971,SR10C-DI-EBPM-06,y_fofb_disabled,SR10C-PC-VBPM-06:FAST:DISABLED,
971,SR10C-DI-EBPM-06,y_sofb_disabled,SR10C-PC-VBPM-06:SLOW:DISABLED,
973,SR10A-PC-Q2B-09,b1,SR10A-PC-Q2B-09:I,SR10A-PC-Q2B-09:SETI
976,SR10A-PC-S1B-07,b2,SR10A-PC-S1B-07:I,SR10A-PC-S1B-07:SETI
976,SR10A-PC-HSTR-07,x_kick,SR10A-PC-HSTR-07:I,SR10A-PC-HSTR-07:SETI
976,SR10A-PC-HSTR-07,h_fofb_disabled,SR10A-PC-HSTR-07:FAST:DISABLED,
976,SR10A-PC-HSTR-07,h_sofb_disabled,SR10A-PC-HSTR-07:SLOW:DISABLED,
976,SR10A-PC-VSTR-07,y_kick,SR10A-PC-VSTR-07:I,SR10A-PC-VSTR-07:SETI
976,SR10A-PC-VSTR-07,v_fofb_disabled,SR10A-PC-VSTR-07:FAST:DISABLED,
976,SR10A-PC-VSTR-07,v_sofb_disabled,SR10A-PC-VSTR-07:SLOW:DISABLED,
979,SR10A-PC-Q1B-10,b1,SR10A-PC-Q1B-10:I,SR10A-PC-Q1B-10:SETI
981,SR10C-DI-EBPM-07,x,SR10C-DI-EBPM-07:SA:X,
981,SR10C-DI-EBPM-07,y,SR10C-DI-EBPM-07:SA:Y,
981,SR10C-DI-EBPM-07,enabled,SR10C-DI-EBPM-07:CF:ENABLED_S,
981,SR10C-DI-EBPM-07,x_fofb_disabled,SR10C-PC-HBPM-07:FAST:DISABLED,
981,SR10C-DI-EBPM-07,x_sofb_disabled,SR10C-PC-HBPM-07:SLOW:DISABLED,
981,SR10C-DI-EBPM-07,y_fofb_disabled,SR10C-PC-VBPM-07:FAST:DISABLED,
981,SR10C-DI-EBPM-07,y_sofb_disabled,SR10C-PC-VBPM-07:SLOW:DISABLED,
989,SR11I-PC-HSTR-11,x_kick,SR11I-PC-HSTR-11:I,SR11I-PC-HSTR-11:SETI
990,SR11I-PC-VSTR-11,y_kick,SR11I-PC-VSTR-11:I,SR11I-PC-VSTR-11:SETI
996,SR11I-PC-HSTR-12,x_kick,SR11I-PC-HSTR-12:I,SR11I-PC-HSTR-12:SETI
997,SR11I-PC-VSTR-12,y_kick,SR11I-PC-VSTR-12:I,SR11I-PC-VSTR-12:SETI
1009,SR11C-DI-EBPM-01,x,SR11C-DI-EBPM-01:SA:X,
1009,SR11C-DI-EBPM-01,y,SR11C-DI-EBPM-01:SA:Y,
1009,SR11C-DI-EBPM-01,enabled,SR11C-DI-EBPM-01:CF:ENABLED_S,
1009,SR11C-DI-EBPM-01,x_fofb_disabled,SR11C-PC-HBPM-01:FAST:DISABLED,
1009,SR11C-DI-EBPM-01,x_sofb_disabled,SR11C-PC-HBPM-01:SLOW:DISABLED,
1009,SR11C-DI-EBPM-01,y_fofb_disabled,SR11C-PC-VBPM-01:FAST:DISABLED,
1009,SR11C-DI-EBPM-01,y_sofb_disabled,SR11C-PC-VBPM-01:SLOW:DISABLED,
1011,SR11A-PC-Q1B-01,b1,SR11A-PC-Q1B-01:I,SR11A-PC-Q1B-01:SETI
1014,SR11A-PC-S1B-01,b2,SR11A-PC-S1B-01:I,SR11A-PC-S1B-01:SETI
1014,SR11A-PC-HSTR-01,x_kick,SR11A-PC-HSTR-01:I,SR11A-PC-HSTR-01:SETI
1014,SR11A-PC-HSTR-01,h_fofb_disabled,SR11A-PC-HSTR-01:FAST:DISABLED,
1014,SR11A-PC-HSTR-01,h_sofb_disabled,SR11A-PC-HSTR-01:SLOW:DISABLED,
1014,SR11A-PC-VSTR-01,y_kick,SR11A-PC-VSTR-01:I,SR11A-PC-VSTR-01:SETI
1014,SR11A-PC-VSTR-01,v_fofb_disabled,SR11A-PC-VSTR-01:FAST:DISABLED,
1014,SR11A-PC-VSTR-01,v_sofb_disabled,SR11A-PC-VSTR-01:SLOW:DISABLED,
1017,SR11A-PC-Q2B-02,b1,SR11A-PC-Q2B-02:I,SR11A-PC-Q2B-02:SETI
1019,SR11A-PC-Q3B-03,b1,SR11A-PC-Q3B-03:I,SR11A-PC-Q3B-03:SETI
1022,SR11A-PC-S2B-02,b2,SR11A-PC-S2B-02:I,SR11A-PC-S2B-02:SETI
1022,SR11A-PC-HSTR-02,x_kick,SR11A-PC-HSTR-02:I,SR11A-PC-HSTR-02:SETI
1022,SR11A-PC-HSTR-02,h_fofb_disabled,SR11A-PC-HSTR-02:FAST:DISABLED,
1022,SR11A-PC-HSTR-02,h_sofb_disabled,SR11A-PC-HSTR-02:SLOW:DISABLED,
1022,SR11A-PC-VSTR-02,y_kick,SR11A-PC-VSTR-02:I,SR11A-PC-VSTR-02:SETI
1022,SR11A-PC-VSTR-02,v_fofb_disabled,SR11A-PC-VSTR-02:FAST:DISABLED,
1022,SR11A-PC-VSTR-02,v_sofb_disabled,SR11A-PC-VSTR-02:SLOW:DISABLED,
1025,SR11C-DI-EBPM-02,x,SR11C-DI-EBPM-02:SA:X,
1025,SR11C-DI-EBPM-02,y,SR11C-DI-EBPM-02:SA:Y,
1025,SR11C-DI-EBPM-02,enabled,SR11C-DI-EBPM-02:CF:ENABLED_S,
1025,SR11C-DI-EBPM-02,x_fofb_disabled,SR11C-PC-HBPM-02:FAST:DISABLED,
1025,SR11C-DI-EBPM-02,x_sofb_disabled,SR11C-PC-HBPM-02:SLOW:DISABLED,
1025,SR11C-DI-EBPM-02,y_fofb_disabled,SR11C-PC-VBPM-02:FAST:DISABLED,
1025,SR11C-DI-EBPM-02,y_sofb_disabled,SR11C-PC-VBPM-02:SLOW:DISABLED,
1027,SR-PC-DIPOL-01,b0,SR-PC-DIPOL-01:I,SR-PC-DIPOL-01:SETI
1029,SR11A-PC-Q2AB-04,b1,SR11A-PC-Q2AB-04:I,SR11A-PC-Q2AB-04:SETI
1031,SR11C-DI-EBPM-03,x,SR11C-DI-EBPM-03:SA:X,
1031,SR11C-DI-EBPM-03,y,SR11C-DI-EBPM-03:SA:Y,
